Simulation Total Time;1793807
Total Number of Sensed Events by the WSN;63830
Number of Sensed Events by the WSN per Day
1;3249
2;3259
3;3265
4;3288
5;3257
6;3184
7;3358
8;3314
9;3304
10;3274
11;3214
12;3256
13;3256
14;3200
15;3197
16;3227
17;3213
18;3284
19;3244
20;1981
21;6
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;63728;21349;1;2783;1786038,572666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;110821;45162;1;3191;1717895,694666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;226316;68862;1;3134;1727253,494666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;157486;160595;1;3109;1730869,763332
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;225612;68209;1;3164;1722257,412666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;109680;44592;0;3122;1729399,114666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;62940;21087;1;2739;1793373,478
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;57350;18566;0;3188;1718555,270666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;99785;20734;0;3564;1655875,596
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;126309;20566;1;3475;1670709,937333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;217032;20415;0;3462;1672877,51
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;125502;20481;0;3449;1675043,780666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;99172;20496;1;3491;1668043,690666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;56667;18348;0;3148;1725223,245333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;47977;15378;0;3195;1717407,732
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;66438;17228;0;3497;1667063,298666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;68348;17091;0;3488;1668564,120666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;67990;16953;0;3491;1668064,948666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;67952;17032;1;3497;1667064,474666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;65522;17005;0;3570;1654897,97
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;47395;15200;1;3156;1723908,8
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;38203;12242;0;3149;1725093,214666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;52882;13732;0;3489;1668417,608
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;54436;13615;1;3464;1672584,976666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;54059;13462;0;3492;1667919,228
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;53924;13535;0;3526;1662252,123333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;52035;13445;0;3563;1656085,996666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;37460;12044;0;3211;1714761,069333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;28430;9093;0;3148;1725278,775333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;39344;10243;1;3527;1662105,208667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;40420;10151;0;3529;1661772,427333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;40010;9970;1;3546;1658940,18
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;39817;10009;0;3557;1657106,612667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;38633;9962;0;3431;1678106,894667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;27838;8910;1;3078;1736946,54
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;18574;5945;0;3174;1720964,33
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;25700;6716;0;3561;1656459,704
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;26389;6622;0;3532;1661293,601333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;26007;6439;1;3513;1664461,366
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;25957;6489;1;3511;1664794,399333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;25073;6531;0;3515;1664127,480667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;18123;5832;1;3135;1727465,008
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;9191;2850;1;2850;1774982,9
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;12631;3246;0;3246;1708980,524
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;12896;3183;1;3183;1719480,902
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;12720;3072;1;3072;1737981,568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;12676;3098;1;3098;1733648,078667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;12319;3126;0;3126;1728981,244
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;8958;2780;1;2780;1786649,986667
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;67589;0
Simulation Total Time;1792526
Total Number of Sensed Events by the WSN;63659
Number of Sensed Events by the WSN per Day
1;3315
2;3249
3;3275
4;3215
5;3261
6;3173
7;3211
8;3251
9;3241
10;3264
11;3254
12;3222
13;3256
14;3242
15;3289
16;3266
17;3320
18;3218
19;3278
20;1859
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;63251;21292;1;2847;1775372,248
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;109993;44806;0;3155;1723897,830666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;225503;68355;1;3115;1730423,203333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;157062;160263;0;3202;1715371,755332
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;225683;68568;0;3148;1724921,925333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;110522;45080;0;3126;1728729,519999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;63645;21350;1;2785;1785705,233333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;56988;18445;1;3133;1727722,663333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;99516;20462;0;3474;1670877,228
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;125597;20434;0;3400;1683210,729333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;216257;20333;0;3494;1667544,668666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;125753;20357;0;3459;1673377,858
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;99977;20686;0;3495;1667375,884
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;57401;18565;1;3120;1729888,61
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;47620;15315;0;3128;1728574,776666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;65844;16988;1;3507;1665398,072
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;67783;17034;0;3481;1669731,129333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;67529;16839;1;3529;1661732,299333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;67561;16898;0;3570;1654898,612
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;66211;17191;0;3536;1660563,520666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;48019;15445;0;3170;1721573,996666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;37783;12187;0;3201;1716426,878
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;52553;13511;0;3448;1675252,267333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;53889;13553;0;3510;1664918,682
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;53665;13352;0;3495;1667419,888
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;53841;13415;1;3497;1667086,176667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;52739;13675;0;3501;1666417,95
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;38141;12275;0;3237;1710426,35
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;28000;8986;0;3230;1711612,750667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;38958;10063;1;3459;1673439,622
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;39988;10043;0;3508;1665273,075333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;39756;9888;1;3473;1671107,338667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;39992;9957;1;3442;1676273,591333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;39059;10174;0;3501;1666438,956
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;28313;9070;0;3207;1715445,58
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;18224;5789;1;3155;1724131,932667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;25219;6604;0;3548;1658627,042667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;26006;6535;0;3535;1660794,123333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;25920;6432;1;3450;1674961,408
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;26066;6515;1;3478;1670294,243333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;25451;6673;1;3535;1660793,295333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;18453;5881;1;3171;1721464,714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;8963;2745;1;2745;1792483,53
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;12354;3174;1;3174;1720980,956
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;12786;3127;1;3127;1728814,571333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;12687;3085;1;3085;1735814,823333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;12807;3128;1;3128;1728647,898667
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;12476;3216;1;3216;1713980,704
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;9097;2804;1;2804;1782649,842667
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;67465;0
